1,0
44883,0
44884,0
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,0
44900,0
44901,0
44902,0
44903,0
44904,0
44905,0
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,0
44914,0
44915,0
44916,0
44917,0
44918,0
44919,0
44920,0
44921,0
44922,0
44923,0
44924,0
44925,0
44926,0
44927,0
44928,0
44929,0
44930,0
44931,0
44932,0
44933,0
44934,0
44935,0
44936,0
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,0
44945,0
44946,0
44947,0
44948,0
44949,0
44950,0
44951,0
44952,0
44953,0
44954,0
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,0
44963,0
44964,0
44965,0
44966,0
44967,0
44968,0
44969,1
44970,1
44971,0
44972,1
44973,0
44974,0
44975,0
44976,0
44977,0
44978,1
44979,1
44980,0
44981,0
44982,0
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,0
44990,0
44991,0
44992,0
44993,0
44994,0
44995,0
44996,1
44997,1
44998,1
44999,1
45000,1
45001,1
45002,1
45003,1
45004,1
45005,1
45006,0
45007,0
45008,0
45009,0
45010,0
45011,0
45012,0
45013,0
45014,0
45015,0
45016,0
45017,0
45018,0
45019,0
45020,0
45021,0
45022,0
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,0
45031,0
45032,0
45033,0
45034,0
45035,0
45036,0
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,0
45046,0
45047,0
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,0
45057,0
45058,0
45059,0
45060,0
45061,0
45062,0
45063,0
45064,0
45065,0
45066,0
45067,0
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,0
45076,0
45077,0
45078,0
45079,0
45080,0
45081,0
45082,0
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,0
45091,0
45092,0
45093,0
45094,0
45095,0
45096,0
45097,0
45098,0
45099,0
45100,0
45101,0
45102,0
45103,1
45104,0
45105,0
45106,0
45107,0
45108,0
45109,0
45110,0
45111,0
45112,0
45113,0
45114,0
45115,0
45116,1
45117,0
45118,0
45119,0
45120,0
45121,0
45122,0
45123,0
45124,1
45125,1
45126,1
45127,1
45128,1
45129,1
45130,1
45131,1
45132,1
45133,1
45134,1
45135,1
45136,1
45137,1
45138,1
45139,1
45140,1
45141,1
45142,1
45143,0
45144,0
45145,0
45146,0
45147,0
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,0
45162,0
45163,0
45164,0
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,0
45179,0
45180,0
45181,0
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,0
45193,0
45194,0
45195,0
45196,0
45197,0
45198,0
45199,0
45200,0
45201,0
45202,0
45203,0
45204,0
45205,0
45206,0
45207,0
45208,0
45209,0
45210,0
45211,0
45212,0
45213,0
45214,0
45215,0
45216,0
45217,0
45218,0
45219,0
45220,0
45221,0
45222,0
45223,0
45224,0
45225,0
45226,0
45227,0
45228,0
45229,0
45230,0
45231,0
45232,0
45233,0
45234,0
45235,0
45236,0
45237,0
45238,0
45239,0
45240,0
45241,0
45242,0
45243,0
45244,0
45245,0
45246,0
45247,0
45248,0
45249,0
45250,0
45251,0
45252,0
45253,0
45254,0
45255,0
45256,0
45257,0
45258,0
45259,0
45260,0
45261,0
45262,0
45263,0
45264,0
45265,0
45266,0
45267,0
45268,0
45269,0
45270,0
45271,0
45272,0
45273,0
45274,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,0
45282,0
45283,0
45284,0
45285,0
45286,0
45287,0
45288,0
45289,0
45290,0
45291,0
45292,0
45293,0
45294,0
45295,0
45296,0
45297,0
45298,0
45299,0
45300,0
45301,0
45302,0
45303,0
45304,0
45305,0
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,0
45318,0
45319,0
45320,0
45321,0
45322,0
45323,0
45324,0
45325,0
45326,0
45327,0
45328,0
45329,0
45330,0
45331,0
45332,0
45333,0
45334,0
45335,0
45336,0
45337,0
45338,0
45339,0
45340,0
45341,0
45342,0
45343,0
45344,0
45345,0
45346,0
45347,0
45348,0
45349,0
45350,0
45351,0
45352,0
45353,0
45354,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,0
45362,1
45363,0
45364,0
45365,0
45366,0
45367,0
45368,0
45369,0
45370,0
45371,0
45372,0
45373,0
45374,1
45375,0
45376,0
45377,0
45378,1
45379,1
45380,0
45381,0
45382,0
45383,0
45384,0
45385,0
45386,0
45387,0
45388,0
45389,0
45390,1
45391,1
45392,1
45393,1
45394,1
45395,1
45396,1
45397,1
45398,1
45399,1
45400,1
45401,0
45402,0
45403,0
45404,0
45405,0
45406,0
45407,0
45408,0
45409,0
45410,0
45411,0
45412,0
45413,0
45414,0
45415,0
45416,0
45417,0
45418,0
45419,0
45420,0
45421,0
45422,0
45423,0
45424,0
45425,0
45426,0
45427,0
45428,0
45429,0
45430,0
45431,0
45432,0
45433,0
45434,0
45435,0
45436,0
45437,0
45438,0
45439,0
45440,0
45441,0
45442,0
45443,0
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,0
45453,0
45454,0
45455,0
45456,0
45457,0
45458,0
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,0
45466,0
45467,0
45468,0
45469,0
45470,0
45471,0
45472,0
45473,0
45474,0
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,0
45482,0
45483,0
45484,0
45485,0
45486,0
45487,0
45488,0
45489,0
45490,0
45491,0
45492,0
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,0
45500,0
45501,0
45502,1
45503,0
45504,0
45505,0
45506,0
45507,0
45508,0
45509,0
45510,0
45511,0
45512,0
45513,0
45514,0
45515,0
45516,0
45517,0
45518,0
45519,0
45520,0
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45528,0
45529,0
45530,0
45531,0
45532,0
45533,0
45534,0
45535,0
45536,0
45537,0
45538,0
45539,1
45540,1
45541,0
45542,0
45543,1
45544,0
45545,1
45546,1
45547,1
45548,1
45549,1
45550,0
45551,0
45552,0
45553,0
45554,0
45555,0
45556,0
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,0
45564,0
45565,0
45566,0
45567,0
45568,0
45569,0
45570,0
45571,0
45572,0
45573,0
45574,0
45575,0
45576,0
45577,0
45578,0
45579,0
45580,0
45581,0
45582,0
45583,0
45584,0
45585,0
45586,0
45587,0
45588,0
45589,0
45590,0
45591,0
45592,0
45593,0
45594,0
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45601,0
45602,0
45603,0
45604,0
45605,0
45606,0
45607,0
45608,0
45609,0
45610,0
45611,0
45612,1
45613,0
45614,0
45615,0
45616,0
45617,0
45618,0
45619,0
45620,0
45621,0
45622,0
45623,0
45624,0
45625,0
45626,0
45627,0
45628,0
45629,0
45630,0
45631,0
45632,0
45633,0
45634,0
45635,0
45636,0
45637,0
45638,0
45639,0
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,1
45647,1
45648,1
45649,1
45650,1
45651,1
45652,1
45653,1
45654,1
45655,0
45656,0
45657,0
45658,0
45659,0
45660,0
45661,0
45662,0
45663,0
45664,0
45665,0
45666,0
45667,0
45668,0
45669,0
45670,0
45671,0
45672,0
45673,0
45674,0
45675,0
45676,0
45677,0
45678,0
45679,0
45680,0
45681,0
45682,0
45683,0
45684,0
45685,0
45686,0
45687,0
45688,0
45689,0
45690,0
45691,0
45692,0
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,0
45703,0
45704,0
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,0
45715,0
45716,0
45717,0
45718,0
45719,0
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,0
45729,0
45730,0
45731,0
45732,0
45733,0
45734,0
45735,0
45736,0
45737,0
45738,0
45739,0
45740,0
45741,0
45742,0
45743,0
45744,0
45745,0
45746,0
45747,0
45748,0
45749,0
45750,0
45751,0
45752,0
45753,0
45754,0
45755,0
45756,0
45757,0
45758,0
45759,1
45760,1
45761,1
45762,0
45763,0
45764,0
45765,0
45766,0
45767,0
45768,0
45769,0
45770,0
45771,0
45772,0
45773,0
45774,0
45775,0
45776,0
45777,0
45778,0
45779,0
45780,0
45781,0
45782,0
45783,1
45784,1
45785,1
45786,1
45787,1
45788,1
45789,1
45790,1
45791,1
45792,1
45793,1
45794,0
45795,0
45796,0
45797,0
45798,0
45799,0
45800,0
45801,0
45802,0
45803,0
45804,0
45805,0
45806,0
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45819,0
45820,0
45821,0
45822,0
45823,0
45824,0
45825,0
45826,0
45827,0
45828,0
45829,0
45830,0
45831,0
45832,0
45833,0
45834,0
45835,0
45836,0
45837,0
45838,0
45839,0
45840,0
45841,0
45842,0
45843,0
45844,0
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,0
45852,0
45853,0
45854,0
45855,0
45856,0
45857,0
45858,0
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,0
45867,0
45868,0
45869,0
45870,0
45871,0
45872,0
45873,0
45874,1
45875,1
45876,1
45877,1
45878,1
45879,1
45880,1
45881,1
45882,1
45883,1
45884,1
45885,1
45886,1
45887,1
45888,0
45889,0
45890,0
45891,0
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,0
45899,0
45900,0
45901,0
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,0
45913,0
45914,0
45915,0
45916,0
45917,0
45918,0
45919,0
45920,0
45921,0
45922,0
45923,0
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,0
45931,0
45932,0
45933,0
45934,0
45935,0
45936,0
45937,0
45938,0
45939,0
45940,0
45941,0
45942,0
45943,0
45944,0
45945,0
45946,0
45947,0
45948,0
45949,0
45950,0
45951,0
45952,0
45953,0
45954,0
45955,0
45956,0
45957,0
45958,0
45959,0
45960,0
45961,0
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,0
45969,0
45970,0
45971,0
45972,0
45973,0
45974,0
45975,0
45976,0
45977,0
45978,0
45979,0
45980,0
45981,0
45982,0
45983,0
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,0
45992,0
45993,0
45994,0
45995,0
45996,0
45997,0
45998,0
45999,0
46000,0
46001,0
46002,0
46003,0
46004,0
46005,0
46006,0
46007,0
46008,0
46009,0
46010,0
46011,0
46012,0
46013,0
46014,0
46015,0
46016,0
46017,0
46018,0
46019,0
46020,0
46021,0
46022,0
46023,0
46024,0
46025,0
46026,0
46027,0
46028,0
46029,0
46030,0
46031,0
46032,1
46033,1
46034,0
46035,0
46036,0
46037,0
46038,0
46039,0
46040,0
46041,0
46042,0
46043,0
46044,0
46045,0
46046,0
46047,0
46048,0
46049,0
46050,0
46051,0
46052,0
46053,0
46054,1
46055,0
46056,0
46057,0
46058,0
46059,0
46060,0
46061,1
46062,1
46063,0
46064,0
46065,0
46066,0
46067,0
46068,0
46069,0
46070,0
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,0
46078,0
46079,0
46080,0
46081,0
46082,0
46083,0
46084,0
46085,0
46086,1
46087,1
46088,1
46089,1
46090,1
46091,1
46092,0
46093,0
46094,0
46095,0
46096,0
46097,0
46098,0
46099,0
46100,0
46101,0
46102,0
46103,0
46104,0
46105,0
46106,0
46107,0
46108,0
46109,0
46110,0
46111,0
46112,0
46113,0
46114,0
46115,0
46116,0
46117,0
46118,0
46119,0
46120,0
46121,0
46122,0
46123,0
46124,0
46125,0
46126,0
46127,0
46128,0
46129,0
46130,0
46131,0
46132,0
46133,0
46134,0
46135,0
46136,0
46137,0
46138,0
46139,0
46140,0
46141,0
46142,0
46143,0
46144,0
46145,0
46146,0
46147,0
46148,0
46149,1
46150,1
46151,0
46152,0
46153,0
46154,0
46155,0
46156,0
46157,0
46158,0
46159,0
46160,0
46161,0
46162,0
46163,0
46164,0
46165,0
46166,0
46167,0
46168,0
46169,0
46170,0
46171,0
46172,0
46173,0
46174,0
46175,0
46176,0
46177,0
46178,0
46179,0
46180,0
46181,0
46182,0
46183,0
46184,0
46185,0
46186,0
46187,0
46188,0
46189,0
46190,1
46191,1
46192,1
46193,1
46194,0
46195,0
46196,0
46197,0
46198,0
46199,0
46200,0
46201,0
46202,0
46203,0
46204,0
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,0
46212,0
46213,0
46214,1
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,0
46222,0
46223,0
46224,0
46225,0
46226,0
46227,0
46228,0
46229,0
46230,0
46231,0
46232,0
46233,0
46234,0
46235,0
46236,0
46237,0
46238,0
46239,0
46240,1
46241,1
46242,1
46243,0
46244,0
46245,0
46246,0
46247,0
46248,0
46249,0
46250,0
46251,0
46252,0
46253,0
46254,0
46255,0
46256,0
46257,0
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,0
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,1
46274,1
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,0
46284,0
46285,0
46286,0
46287,0
46288,0
46289,0
46290,0
46291,1
46292,1
46293,0
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,0
46301,0
46302,0
46303,0
46304,1
46305,0
46306,0
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,0
46314,0
46315,0
46316,0
46317,0
46318,0
46319,0
46320,0
46321,0
46322,0
46323,0
46324,0
46325,0
46326,0
46327,0
46328,0
46329,0
46330,0
46331,0
46332,0
46333,0
46334,0
46335,0
46336,1
46337,1
46338,0
46339,0
46340,0
46341,0
46342,0
46343,0
46344,0
46345,0
46346,0
46347,0
46348,1
46349,1
46350,0
46351,0
46352,0
46353,0
46354,0
46355,0
46356,0
46357,0
46358,0
46359,0
46360,0
46361,0
46362,0
46363,0
46364,0
46365,0
46366,0
46367,1
46368,1
46369,1
46370,1
46371,1
46372,1
46373,0
46374,0
46375,0
46376,0
46377,0
46378,0
46379,0
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,0
46396,0
46397,0
46398,0
46399,0
46400,0
46401,0
46402,0
46403,0
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,0
46411,0
46412,0
46413,0
46414,0
46415,0
46416,0
46417,0
46418,0
46419,0
46420,0
46421,0
46422,0
46423,0
46424,0
46425,0
46426,0
46427,0
46428,0
46429,0
46430,0
46431,0
46432,0
46433,0
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,0
46446,0
46447,0
46448,0
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,0
46456,0
46457,0
46458,0
46459,0
46460,1
46461,0
46462,0
46463,1
46464,0
46465,0
46466,0
46467,0
46468,0
46469,0
46470,0
46471,0
46472,0
46473,0
46474,1
46475,1
46476,1
46477,1
46478,1
46479,1
46480,1
46481,0
46482,0
46483,0
46484,0
46485,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,0
46492,0
46493,0
46494,0
46495,0
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,0
46504,0
46505,0
46506,0
46507,0
46508,0
46509,0
46510,0
46511,0
46512,0
46513,0
46514,0
46515,0
46516,0
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,0
46524,0
46525,0
46526,0
46527,0
46528,0
46529,0
46530,0
46531,0
46532,0
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,0
46540,0
46541,1
46542,0
46543,0
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,0
46552,0
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,1
46561,1
46562,1
46563,0
46564,0
46565,0
46566,0
46567,0
46568,0
46569,0
46570,1
46571,0
46572,0
46573,0
46574,0
46575,0
46576,0
46577,0
46578,0
46579,0
46580,0
46581,0
46582,0
46583,0
46584,0
46585,0
46586,0
46587,0
46588,0
46589,0
46590,0
46591,0
46592,0
46593,0
46594,0
46595,0
46596,1
46597,0
46598,0
46599,0
46600,0
46601,0
46602,0
46603,0
46604,0
46605,0
46606,0
46607,0
46608,0
46609,0
46610,0
46611,0
46612,1
46613,1
46614,1
46615,1
46616,1
46617,1
46618,1
46619,1
46620,1
46621,1
46622,1
46623,0
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,0
46631,0
46632,0
46633,0
46634,0
46635,0
46636,0
46637,0
46638,0
46639,0
46640,0
46641,0
46642,0
46643,0
46644,0
46645,0
46646,0
46647,0
46648,0
46649,0
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,0
46659,0
46660,0
46661,0
46662,0
46663,0
46664,0
46665,0
46666,0
46667,0
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,0
46677,0
46678,0
46679,0
46680,0
46681,0
46682,0
46683,0
46684,0
46685,0
46686,0
46687,0
46688,0
46689,0
46690,0
46691,0
46692,0
46693,0
46694,0
46695,0
46696,0
46697,0
46698,0
46699,0
46700,0
46701,0
46702,0
46703,0
46704,0
46705,0
46706,0
46707,0
46708,0
46709,0
46710,0
46711,0
46712,1
46713,1
46714,1
46715,0
46716,0
46717,0
46718,0
46719,0
46720,0
46721,0
46722,0
46723,0
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,0
46731,0
46732,0
46733,0
46734,0
46735,0
46736,0
46737,0
46738,0
46739,0
46740,0
46741,0
46742,0
46743,0
46744,0
46745,0
46746,0
46747,1
46748,1
46749,1
46750,0
46751,0
46752,0
46753,0
46754,0
46755,0
46756,0
46757,0
46758,0
46759,0
46760,0
46761,0
46762,0
46763,0
46764,0
46765,0
46766,0
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,0
46778,0
46779,0
46780,0
46781,0
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,0
46790,0
46791,0
46792,0
46793,0
46794,0
46795,1
46796,1
46797,1
46798,1
46799,1
46800,1
46801,1
46802,1
46803,1
46804,1
46805,1
46806,1
46807,1
46808,1
46809,1
46810,1
46811,1
46812,1
46813,1
46814,1
46815,1
46816,1
46817,1
46818,0
46819,0
46820,0
46821,0
46822,0
46823,0
46824,0
46825,0
46826,0
46827,0
46828,0
46829,0
46830,0
46831,0
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,0
46839,0
46840,0
46841,0
46842,0
46843,0
46844,0
46845,0
46846,0
46847,0
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,0
46855,0
46856,0
46857,0
46858,0
46859,0
46860,0
46861,0
46862,0
46863,0
46864,0
46865,0
46866,0
46867,0
46868,0
46869,0
46870,0
46871,0
46872,0
46873,0
46874,0
46875,0
46876,0
46877,0
46878,0
46879,0
46880,0
46881,0
46882,0
46883,0
46884,0
46885,0
46886,0
46887,0
46888,0
46889,0
46890,0
46891,0
46892,0
46893,0
46894,0
46895,0
46896,0
46897,0
46898,0
46899,0
46900,0
46901,0
46902,0
46903,0
46904,0
46905,0
46906,0
46907,0
46908,0
46909,0
46910,0
46911,0
46912,0
46913,0
46914,0
46915,0
46916,0
46917,0
46918,0
46919,0
46920,0
46921,0
46922,0
46923,0
46924,0
46925,0
46926,0
46927,0
46928,0
46929,0
46930,0
46931,0
46932,0
46933,0
46934,0
46935,0
46936,0
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,0
46958,0
46959,0
46960,0
46961,0
46962,0
46963,0
46964,0
46965,0
46966,0
46967,0
46968,0
46969,0
46970,0
46971,0
46972,0
46973,0
46974,0
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46984,0
46985,0
46986,0
46987,0
46988,0
46989,0
46990,0
46991,0
46992,0
46993,0
46994,0
46995,0
46996,0
46997,0
46998,0
46999,0
47000,0
47001,0
47002,0
47003,0
47004,0
47005,0
47006,0
47007,0
47008,0
47009,0
47010,0
47011,0
47012,0
47013,0
47014,0
47015,0
47016,0
47017,0
47018,0
47019,0
47020,0
47021,0
47022,0
47023,0
47024,0
47025,0
47026,0
47027,0
47028,0
47029,0
47030,0
47031,0
47032,0
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,1
47042,0
47043,0
47044,0
47045,0
47046,0
47047,1
47048,0
47049,0
47050,0
47051,0
47052,0
47053,0
47054,0
47055,0
47056,0
47057,0
47058,0
47059,0
47060,0
47061,0
47062,0
47063,0
47064,1
47065,1
47066,1
47067,1
47068,1
47069,1
47070,1
47071,1
47072,1
47073,1
47074,1
47075,0
47076,0
47077,0
47078,0
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,0
47088,0
47089,0
47090,0
47091,0
47092,0
47093,0
47094,0
47095,0
47096,0
47097,0
47098,0
47099,0
47100,0
47101,0
47102,0
47103,0
47104,0
47105,0
47106,0
47107,0
47108,0
47109,0
47110,0
47111,0
47112,0
47113,0
47114,0
47115,0
47116,0
47117,0
47118,0
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,0
47126,0
47127,0
47128,0
47129,0
47130,0
47131,0
47132,0
47133,0
47134,0
47135,0
47136,0
47137,0
47138,0
47139,0
47140,0
47141,0
47142,0
47143,0
47144,0
47145,0
47146,0
47147,0
47148,0
47149,0
47150,0
47151,0
47152,0
47153,0
47154,0
47155,0
47156,0
47157,0
47158,0
47159,0
47160,0
47161,0
47162,0
47163,0
47164,0
47165,0
47166,0
47167,0
47168,0
47169,0
47170,0
47171,0
47172,0
47173,0
47174,0
47175,0
47176,0
47177,0
47178,0
47179,1
47180,1
47181,1
47182,1
47183,1
47184,1
47185,1
47186,1
47187,1
47188,1
47189,1
47190,1
47191,1
47192,1
47193,0
47194,0
47195,0
47196,0
47197,0
47198,0
47199,0
47200,0
47201,0
47202,0
47203,0
47204,0
47205,0
47206,0
47207,0
47208,0
47209,0
47210,0
47211,0
47212,0
47213,0
47214,0
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,0
47227,0
47228,0
47229,0
47230,0
47231,0
47232,0
47233,0
47234,0
47235,0
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,0
47243,0
47244,0
47245,0
47246,0
47247,0
47248,0
47249,0
47250,0
47251,0
47252,0
47253,0
47254,0
47255,0
47256,0
47257,0
47258,0
47259,0
47260,0
47261,0
47262,0
47263,0
47264,0
47265,0
47266,0
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,0
47275,0
47276,0
47277,0
47278,0
47279,0
47280,0
47281,0
47282,0
47283,0
47284,0
47285,0
47286,0
47287,0
47288,0
47289,0
47290,0
47291,0
47292,0
47293,0
47294,0
47295,0
47296,0
47297,0
47298,0
47299,0
47300,0
47301,0
47302,0
47303,0
47304,0
47305,0
47306,0
47307,0
47308,0
47309,0
47310,0
47311,0
47312,0
47313,0
47314,0
47315,0
47316,0
47317,0
47318,0
47319,0
47320,0
47321,0
47322,0
47323,0
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,1
47336,0
47337,0
47338,0
47339,0
47340,0
47341,0
47342,0
47343,0
47344,0
47345,0
47346,0
47347,0
47348,0
47349,0
47350,0
47351,0
47352,0
47353,0
47354,0
47355,0
47356,0
47357,0
47358,0
47359,0
47360,0
47361,0
47362,1
47363,1
47364,1
47365,1
47366,0
47367,0
47368,0
47369,0
47370,0
47371,0
47372,0
47373,0
47374,0
47375,0
47376,0
47377,0
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,0
47386,0
47387,0
47388,0
47389,0
47390,0
47391,0
47392,0
47393,0
47394,0
47395,1
47396,1
47397,1
47398,1
47399,1
47400,1
47401,1
47402,1
47403,1
47404,1
47405,1
47406,1
47407,1
47408,1
47409,1
47410,1
47411,1
47412,1
47413,1
47414,1
47415,1
47416,1
47417,1
47418,1
47419,0
47420,0
47421,0
47422,0
47423,0
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,0
47432,0
47433,0
47434,0
47435,0
47436,0
47437,0
47438,0
47439,0
47440,0
47441,0
